sample_id	start_line	end_line	link	label	reviews
9532758	43	49	https://github.com/apache/hadoop/blob/128dd91e10080bdcbcd7d555fa3c4105e55a6b51/hadoop-yarn-project/hadoop-yarn/hadoop-yarn-api/src/main/java/org/apache/hadoop/yarn/api/protocolrecords/GetQueueInfoResponse.java/#L43-L49	non-smelly	['none']
4546223	306	314	https://github.com/apache/fineract/blob/210e380df3ca5c74c8c2fa09e7fe1cffdb87e20a/fineract-provider/src/main/java/org/apache/fineract/infrastructure/jobs/service/JobRegisterServiceImpl.java/#L306-L314	non-smelly	['none']
7255679	190	215	https://github.com/oracle/visualvm/blob/d9b10575b53d535e10c6e8c41831ebe38483c65b/plugins/jconsole/src/org/graalvm/visualvm/modules/jconsole/JConsolePluginWrapper.java/#L190-L215	non-smelly	['none']
8154696	142	151	https://github.com/apache/axis1-java/blob/7043f1ab0397d1ae35f879f2bcc99be1e9b55644/axis-rt-transport-jms/src/main/java/org/apache/axis/transport/jms/SimpleJMSListener.java/#L142-L151	non-smelly	['none']
5655899	146	154	https://github.com/apache/sis/blob/002121abc9b9826fbd51fac7150b3ee0c02cc88b/core/sis-utility/src/main/java/org/apache/sis/util/collection/WeakValueHashMap.java/#L146-L154	non-smelly	['none']
6281757	112	132	https://github.com/eclipse/jetty.project/blob/65528f76c5ef6ddca11385f9721c8f0bc5f2eed7/jetty-server/src/main/java/org/eclipse/jetty/server/session/HouseKeeper.java/#L112-L132	non-smelly	['none']
6186565	244	323	https://github.com/eclipse/egit/blob/45c1839348e50f1835a3f76e306af8d1a190d617/org.eclipse.egit.ui/src/org/eclipse/egit/ui/internal/preferences/GitDecoratorPreferencePage.java/#L244-L323	non-smelly	['none', 'none', 'major']
4745800	236	240	https://github.com/apache/incubator-netbeans-html4j/blob/7b354fd0de6a8aeba13aab8264de1c974af5d9c0/json/src/main/java/org/netbeans/html/json/impl/SimpleList.java/#L236-L240	non-smelly	['none']
3808598	1151	1160	https://github.com/apache/activemq-artemis/blob/5bd5c610195d6f4a3dd1ac28170727003f8a5a54/artemis-core-client/src/main/java/org/apache/activemq/artemis/core/client/impl/ClientConsumerImpl.java/#L1151-L1160	non-smelly	['none']
8443434	97	111	https://github.com/apache/camel/blob/8a85a70643c4d6eec2d3abddeea44ecb06c2f486/components/camel-openstack/src/main/java/org/apache/camel/component/openstack/keystone/producer/RegionProducer.java/#L97-L111	non-smelly	['none']
9409891	195	201	https://github.com/SAP/SapMachine/blob/6e62561730c46dc5000c39665c43951832192ceb/src/java.naming/share/classes/com/sun/jndi/toolkit/url/GenericURLContext.java/#L195-L201	non-smelly	['minor', 'none', 'none']
5760043	1075	1081	https://github.com/apache/tajo/blob/fb326195083959014c82c10187cb46de91ece33f/tajo-thirdparty/asm/src/main/java/org/apache/tajo/org/objectweb/asm/util/ASMifier.java/#L1075-L1081	non-smelly	['none']
3924473	22555	22559	https://github.com/apache/accumulo/blob/f896c98c2356a52dfa2235d2cc02ae556ab17909/core/src/main/java/org/apache/accumulo/core/clientImpl/thrift/ClientService.java/#L22555-L22559	non-smelly	['none']
5091269	69	74	https://github.com/apache/mahout/blob/b0cf1694e60f643e352182ea03744c34e96dbac4/community/mahout-mr/mr/src/main/java/org/apache/mahout/classifier/df/mapreduce/MapredMapper.java/#L69-L74	non-smelly	['none']
4486552	64	76	https://github.com/apache/ctakes/blob/79be3ba2833857714bb301449f021cca36f373e6/ctakes-dictionary-lookup/src/main/java/org/apache/ctakes/dictionary/lookup/filter/MetaDataPostLookupFilterImpl.java/#L64-L76	non-smelly	['none']
8219824	810	825	https://github.com/eclipse/xtext-idea/blob/3aa1424ae35f1942dd7c3a457057006f9131de5e/org.eclipse.xtend.idea/src-gen/org/eclipse/xtend/core/idea/parser/antlr/internal/PsiInternalXtendLexer.java/#L810-L825	non-smelly	['none']
6703396	178	182	https://github.com/eclipse/webtools.sourceediting/blob/fe6d03fa6ca31c9e5ebeba67b32f14d14335657d/xsl/bundles/org.eclipse.wst.xsl.core/src/org/eclipse/wst/xsl/core/model/Template.java/#L178-L182	non-smelly	['none']
7727842	5336	5351	https://github.com/vmware/xenon/blob/b6fb48b745985af2efc59b7ee0e5e7d69a289fbc/xenon-common/src/main/java/com/vmware/xenon/common/ServiceHost.java/#L5336-L5351	non-smelly	['none']
4772031	67	73	https://github.com/apache/incubator-samoa/blob/6e6bb1817927d5610d007606922a473882d593aa/samoa-api/src/main/java/org/apache/samoa/moa/classifiers/core/attributeclassobservers/NominalAttributeClassObserver.java/#L67-L73	non-smelly	['none']
4568919	813	862	https://github.com/apache/fop/blob/caced35327f6b6d6eeac2a13543f3c458e902101/fop-core/src/main/java/org/apache/fop/fonts/truetype/OpenFont.java/#L813-L862	non-smelly	['none', 'none', 'none']
3782985	2101	2116	https://github.com/amzn/exoplayer-amazon-port/blob/90cf56092dca07e8752f8f7e063a0b3b98313942/library/core/src/main/java/com/google/android/exoplayer2/extractor/mkv/MatroskaExtractor.java/#L2101-L2116	non-smelly	['none']
8348990	526	584	https://github.com/eclipse/org.aspectj/blob/370f291c359cd159c5f3f0abd6e9e53e81234a07/weaver/src/main/java/org/aspectj/weaver/bcel/AtAjAttributes.java/#L526-L584	non-smelly	['none', 'none']
8182379	77	88	https://github.com/apache/activemq/blob/ccf56875b0660214e0a61bd2f8adc418143551fc/activemq-client/src/main/java/org/apache/activemq/openwire/v1/MessageDispatchNotificationMarshaller.java/#L77-L88	non-smelly	['minor', 'none', 'none']
4571455	201	235	https://github.com/apache/fop/blob/caced35327f6b6d6eeac2a13543f3c458e902101/fop-core/src/main/java/org/apache/fop/layoutmgr/table/ColumnSetup.java/#L201-L235	non-smelly	['none', 'none', 'major', 'none']
6034374	326	338	https://github.com/eclipse/cft/blob/36e7a593b3a7d935e540f6632828b01f88842be6/org.eclipse.cft.server.ui/src/org/eclipse/cft/server/ui/internal/wizards/ConnectSsoServerDialog.java/#L326-L338	non-smelly	['none']
7291569	43	54	https://github.com/spring-projects/grails-ide/blob/cb5162c5a7fc60a2847c39d2750003ada7e80ff7/org.grails.ide.eclipse.runonserver/src/org/grails/ide/eclipse/runonserver/GrailsProjectPropertyTester.java/#L43-L54	non-smelly	['none']
8909910	104	108	https://github.com/apache/hive/blob/2fa22bf360898dc8fd1408bfcc96e1c6aeaf9a53/llap-server/src/java/org/apache/hadoop/hive/llap/counters/QueryFragmentCounters.java/#L104-L108	non-smelly	['none']
6370656	231	267	https://github.com/eclipse/eclipse.platform.ui/blob/e3bbb556534a1fb945e1036948325d14a8dd9c7a/bundles/org.eclipse.e4.ui.progress/src/org/eclipse/e4/ui/progress/internal/FinishedJobs.java/#L231-L267	non-smelly	['none']
5280072	1300	1306	https://github.com/apache/openwebbeans/blob/7831798861478a035c9e9dcca151b5a67e4a28a3/webbeans-impl/src/main/java/org/apache/webbeans/container/BeanManagerImpl.java/#L1300-L1306	non-smelly	['none']
4671530	295	300	https://github.com/apache/flink/blob/8068c8775ad067d75828e6360e7e0994348da9b9/flink-runtime/src/main/java/org/apache/flink/runtime/state/StateSerializerProvider.java/#L295-L300	non-smelly	['none']
4634029	99	107	https://github.com/apache/hadoop-hdfs/blob/b2d2a3262c587638db04c2991d48656b3d06275c/src/java/org/apache/hadoop/hdfs/protocol/CorruptFileBlocks.java/#L99-L107	non-smelly	['none']
7533683	142	147	https://github.com/spring-projects/spring-integration-samples/blob/cb052d2d98117d96331f883756e68e4bf31ffc84/basic/tcp-client-server/src/main/java/org/springframework/integration/samples/tcpclientserver/CustomSerializerDeserializer.java/#L142-L147	non-smelly	['none']
9329773	210	226	https://github.com/SAP/SapMachine/blob/6e62561730c46dc5000c39665c43951832192ceb/src/java.net.http/share/classes/jdk/internal/net/http/PlainHttpConnection.java/#L210-L226	non-smelly	['none']
7759298	80	87	https://github.com/apache/incubator-druid/blob/8ca7cb4886dcaeeaaea3a06aceb9e6d50eeecab5/indexing-service/src/main/java/org/apache/druid/indexing/common/actions/SegmentListUnusedAction.java/#L80-L87	non-smelly	['none']
9018110	927	954	https://github.com/apache/lucene-solr/blob/bca22d58e2d126ec6d349d375d3ea028892104e1/solr/core/src/java/org/apache/solr/metrics/SolrMetricManager.java/#L927-L954	non-smelly	['none']
7792077	396	415	https://github.com/apache/wicket/blob/c2d344219ef8046508ca40653c9de485b3cbd4c4/wicket-core/src/main/java/org/apache/wicket/core/request/handler/PageProvider.java/#L396-L415	non-smelly	['none']
5647618	373	380	https://github.com/apache/sis/blob/002121abc9b9826fbd51fac7150b3ee0c02cc88b/storage/sis-sqlstore/src/main/java/org/apache/sis/internal/sql/feature/Relation.java/#L373-L380	non-smelly	['none']
8675011	237	246	https://github.com/apache/ignite/blob/7a7c407ea41477aae8508bfe871b4e9a67e1b277/modules/core/src/main/java/org/apache/ignite/internal/processors/cache/affinity/GridCacheAffinityProxy.java/#L237-L246	non-smelly	['none']
5374635	442	450	https://github.com/apache/pig/blob/17a4d1795ead1f2b4c62043eaf4739ed39ec2f3f/src/org/apache/pig/data/DefaultAbstractBag.java/#L442-L450	non-smelly	['none']
9484429	64	73	https://github.com/apache/hadoop/blob/128dd91e10080bdcbcd7d555fa3c4105e55a6b51/hadoop-hdfs-project/hadoop-hdfs-rbf/src/main/java/org/apache/hadoop/hdfs/server/federation/router/RouterHeartbeatService.java/#L64-L73	non-smelly	['none']
7808358	111	116	https://github.com/apache/geode/blob/8fd839e8b73e40bd2dfd14f331b587431bd35a66/geode-junit/src/main/java/org/apache/geode/internal/util/concurrent/cm/LoopHelpers.java/#L111-L116	non-smelly	['none']
6871109	50037	50084	https://github.com/eclipse/n4js/blob/f715912fce0352ab574ff878086f77d17a78c908/plugins/org.eclipse.n4js.ts.ui/src-gen/org/eclipse/n4js/ts/ui/contentassist/antlr/internal/InternalTypesParser.java/#L50037-L50084	non-smelly	['none']
7546490	56	70	https://github.com/spring-projects/spring-mvc-showcase/blob/b9e18ad9e508409324b8afa9d359cfe05cd8442e/src/main/java/org/springframework/samples/mvc/async/DeferredResultController.java/#L56-L70	non-smelly	['none']
4413679	84	95	https://github.com/apache/cxf/blob/6bf89e9c8804c8845ec4d38583dd33eea8256439/testutils/src/main/java/org/apache/cxf/testutil/recorders/OutMessageRecorder.java/#L84-L95	non-smelly	['none']
7850192	1448	1589	https://github.com/apache/geode/blob/8fd839e8b73e40bd2dfd14f331b587431bd35a66/geode-core/src/main/java/org/apache/geode/internal/cache/Oplog.java/#L1448-L1589	non-smelly	['none', 'minor', 'none']
4338632	70	74	https://github.com/apache/directory-server/blob/310007cc1c7eb5415f93bed67d5553bc70980820/interceptors/normalization/src/main/java/org/apache/directory/server/core/normalization/ExpandingVisitor.java/#L70-L74	non-smelly	['none']
8895014	172	177	https://github.com/apache/hive/blob/2fa22bf360898dc8fd1408bfcc96e1c6aeaf9a53/standalone-metastore/metastore-common/src/gen/thrift/gen-javabean/org/apache/hadoop/hive/metastore/api/HeartbeatTxnRangeResponse.java/#L172-L177	non-smelly	['none']
8051978	3811	3838	https://github.com/eclipse/xtext-eclipse/blob/0c7546b6aaf3644a77fc68eef9f3da368cbbeabd/org.eclipse.xtext.ui.tests/src-gen/org/eclipse/xtext/ui/tests/editor/contentassist/ide/contentassist/antlr/internal/InternalTwoParametersTestLanguageParser.java/#L3811-L3838	non-smelly	['none']
4434538	619	623	https://github.com/apache/falcon/blob/470e5e9f5de9ba1b6149dec60e87d3a04270eda3/oozie/src/main/java/org/apache/falcon/workflow/engine/OozieWorkflowEngine.java/#L619-L623	non-smelly	['none']
9036731	114	151	https://github.com/eclipse/eclipse.jdt.core/blob/24d47c292ed4bd8fdc28b3c2f9afdab1401d025c/org.eclipse.jdt.core/compiler/org/eclipse/jdt/internal/compiler/lookup/InferenceSubstitution.java/#L114-L151	non-smelly	['none', 'minor', 'none']
6248023	35	40	https://github.com/eclipse/hawkbit/blob/51be28147f6f575b6c1ab4a5ef84ffd9174f1209/hawkbit-repository/hawkbit-repository-api/src/main/java/org/eclipse/hawkbit/repository/RegexCharacterCollection.java/#L35-L40	non-smelly	['none']
6228656	118	128	https://github.com/eclipse/gef/blob/8f2649b90ab14a1bb010188036d4eedf7586e123/org.eclipse.gef.geometry.tests/src/org/eclipse/gef/geometry/tests/PolygonTests.java/#L118-L128	non-smelly	['none']
4258444	2559	2563	https://github.com/apache/commons-net/blob/fb7aae4c64f7d2bf6dced00c49c3ffc428b2d572/src/main/java/org/apache/commons/net/ftp/FTPClient.java/#L2559-L2563	non-smelly	['none']
9405775	1240	1247	https://github.com/SAP/SapMachine/blob/6e62561730c46dc5000c39665c43951832192ceb/src/java.desktop/share/classes/java/awt/KeyboardFocusManager.java/#L1240-L1247	non-smelly	['none']
4315157	88	92	https://github.com/apache/directory-ldap-api/blob/5b93e102556ad2191b5d30411708410d1b1a9d71/ldap/model/src/main/java/org/apache/directory/api/ldap/model/schema/registries/ImmutableMatchingRuleUseRegistry.java/#L88-L92	non-smelly	['none']
7881040	116	124	https://github.com/facebook/buck/blob/1bc8d383ea5cb153ca9bf4f2807e6be498648523/src/com/facebook/buck/core/sourcepath/resolver/impl/AbstractSourcePathResolver.java/#L116-L124	non-smelly	['none']
7092657	1658	1719	https://github.com/google/j2objc/blob/471504a735b48d5d4ace51afa1542cc4790a921a/xalan/third_party/android/platform/external/apache-xml/src/main/java/org/apache/xml/dtm/ref/sax2dtm/SAX2DTM2.java/#L1658-L1719	non-smelly	['none', 'none', 'none']
7568142	158	162	https://github.com/spring-projects/spring-framework/blob/3a0f309e2c9fdbbf7fb2d348be861528177f8555/spring-context/src/main/java/org/springframework/jmx/export/assembler/MetadataMBeanInfoAssembler.java/#L158-L162	non-smelly	['none']
5738914	95	117	https://github.com/apache/storm/blob/dc56e32f3dcdd9396a827a85029d60ed97474786/storm-client/src/jvm/org/apache/storm/messaging/netty/KerberosSaslClientHandler.java/#L95-L117	non-smelly	['none']
9115400	41	53	https://github.com/eclipse/birt/blob/f89264810347de98702db45386a822aabc0fadbf/model/org.eclipse.birt.report.model/romdoc/src/org/eclipse/birt/doc/schema/CSSDocParser.java/#L41-L53	non-smelly	['none']
6134213	33	39	https://github.com/eclipse/dltk.core/blob/ff5ee79db0c2234347cb3f956de9b31047f43613/core/plugins/org.eclipse.dltk.core/search/org/eclipse/dltk/core/search/matching/MatchLocatorParser.java/#L33-L39	non-smelly	['none']
7698738	861	867	https://github.com/Tencent/RapidView/blob/f813c627f8592bad0f9c24643ee53f73b738f1aa/luaj_virtual_machine/src/core/org/luaj/vm2/compiler/LexState.java/#L861-L867	non-smelly	['none']
6465751	140	155	https://github.com/eclipse/packagedrone/blob/3869c1643cdc6f7cb8b26097a7b6994683b13d7e/bundles/org.eclipse.packagedrone.repo.utils.osgi/src/org/eclipse/packagedrone/repo/utils/osgi/bundle/BundleInformationParser.java/#L140-L155	non-smelly	['none']
9197046	1303	1325	https://github.com/eclipse/birt/blob/f89264810347de98702db45386a822aabc0fadbf/model/org.eclipse.birt.report.model/src/org/eclipse/birt/report/model/util/ModelUtil.java/#L1303-L1325	non-smelly	['none']
6431594	101	105	https://github.com/eclipse/milo/blob/e752e540d31eb3c226e6e79dd197c54d7d254685/opc-ua-sdk/sdk-server/src/main/java/org/eclipse/milo/opcua/sdk/server/model/nodes/objects/DialogConditionNode.java/#L101-L105	non-smelly	['none']
6414926	399	410	https://github.com/eclipse/eclipse.platform.ui/blob/e3bbb556534a1fb945e1036948325d14a8dd9c7a/bundles/org.eclipse.ui.workbench/Eclipse UI/org/eclipse/ui/internal/menus/WorkbenchMenuService.java/#L399-L410	non-smelly	['none']
5591314	104	131	https://github.com/apache/poi/blob/351623a86924dab9c565e08e8cecfe151522c448/src/scratchpad/testcases/org/apache/poi/hssf/converter/TestExcelConverterSuite.java/#L104-L131	non-smelly	['none']
4627996	121	126	https://github.com/apache/hadoop-hdfs/blob/b2d2a3262c587638db04c2991d48656b3d06275c/src/java/org/apache/hadoop/hdfs/protocol/proto/HdfsProtos.java/#L121-L126	non-smelly	['none']
7875037	189	237	https://github.com/facebook/buck/blob/1bc8d383ea5cb153ca9bf4f2807e6be498648523/src/com/facebook/buck/android/agent/AgentMain.java/#L189-L237	non-smelly	['none', 'none']
8949635	628	632	https://github.com/apache/hive/blob/2fa22bf360898dc8fd1408bfcc96e1c6aeaf9a53/llap-server/src/java/org/apache/hadoop/hive/llap/daemon/impl/TaskRunnerCallable.java/#L628-L632	non-smelly	['none']
5871338	30	40	https://github.com/apache/uima-uimaj/blob/e79c33b5a3e4c25afb407e68e98df1829a68e5a7/uimaj-ep-cas-editor-ide/src/main/java/org/apache/uima/caseditor/ide/CasEditorIdePreferenceInitializer.java/#L30-L40	non-smelly	['none']
8636574	574	593	https://github.com/apache/ofbiz-framework/blob/b1304439219bb04c396f5d000bec9c5fbb194b59/framework/base/src/main/java/org/apache/ofbiz/base/util/UtilMisc.java/#L574-L593	non-smelly	['none']
8719445	32	81	https://github.com/eclipse/eclipse.platform.swt/blob/bf870e8ff7e54069e96e5c9a74dc84d49a444484/examples/org.eclipse.swt.snippets/src/org/eclipse/swt/snippets/Snippet305.java/#L32-L81	non-smelly	['none', 'minor', 'none']
5627395	183	187	https://github.com/apache/royale-compiler/blob/fbd9bc3b9e48c80dbd8c1d32a6f83221e314efdd/compiler/src/main/java/org/apache/royale/compiler/internal/as/codegen/ControlFlowContextManager.java/#L183-L187	non-smelly	['none']
5690795	126	131	https://github.com/apache/struts/blob/e82c5a207f62fdb1bb6e8da690325b5a109c924f/apps/showcase/src/main/java/org/apache/struts2/showcase/application/MemoryStorage.java/#L126-L131	non-smelly	['none']
6125015	148	152	https://github.com/eclipse/eclipse-collections/blob/fa40c9aadbd36fb08f05a60b200e92ace40a7bfd/eclipse-collections/src/main/java/org/eclipse/collections/impl/lazy/parallel/NonParallelIterable.java/#L148-L152	non-smelly	['none']
5066014	61	68	https://github.com/apache/logging-log4j2/blob/9b6bb237ae8771ffbf6d61ed07b0acb4f4dc2da6/log4j-api/src/main/java/org/apache/logging/log4j/message/StringFormattedMessage.java/#L61-L68	non-smelly	['none']
8574638	85	98	https://github.com/apache/hbase/blob/44f8abd5c65c59e9d09f6ad14b3c825f145d8e4f/hbase-server/src/main/java/org/apache/hadoop/hbase/procedure/ProcedureManagerHost.java/#L85-L98	non-smelly	['none']
4496060	148	161	https://github.com/apache/drill/blob/5e2251a9fd659b81ebfcd6702ee4ee16b3f7b6b3/protocol/src/main/java/org/apache/drill/common/types/SchemaTypeProtos.java/#L148-L161	non-smelly	['none']
4586123	826	834	https://github.com/apache/fop/blob/caced35327f6b6d6eeac2a13543f3c458e902101/fop-core/src/main/java/org/apache/fop/fo/FOText.java/#L826-L834	non-smelly	['none']
4679336	369	410	https://github.com/apache/hadoop-mapreduce/blob/307cb5b316e10defdbbc228d8cdcdb627191ea15/src/contrib/eclipse-plugin/src/java/org/apache/hadoop/eclipse/view/servers/ServerView.java/#L369-L410	smelly	['none', 'minor', 'minor']
6323354	52	114	https://github.com/eclipse/kapua/blob/11e610c657f7e473b52882833e33a2261bd3d67d/service/stream/internal/src/main/java/org/eclipse/kapua/service/stream/internal/StreamServiceImpl.java/#L52-L114	non-smelly	['none']
3819885	107318	107329	https://github.com/apache/accumulo/blob/f896c98c2356a52dfa2235d2cc02ae556ab17909/proxy/src/main/java/org/apache/accumulo/proxy/thrift/AccumuloProxy.java/#L107318-L107329	non-smelly	['none']
